rank,handler,call_name,registered_name,size,country,mu,sigma,displayed_rating,tier,provisional,num_runs,last_competition
280,Ausra Volosenkiniene,Biskoti,,Small,LTU,26.8319,6.4167,1303.3,Competitor,true,5,"Polish Open 2026 (XS, S & M)"
281,SABINA BOTTARI,CM.33/N,WACKY RACES' GANG CAMILLO-N (CM.33/N),Small,ITA,27.7643,6.7277,1303.2,Competitor,true,4,ProsecCup 2025
282,Vaida Šilvienė,Cooper,,Small,LTU,19.5349,3.9847,1303.2,Competitor,false,14,"Polish Open 2026 (XS, S & M)"
283,César Martínez Bouzón,Myboo,,Small,ESP,27.9204,6.7807,1303.1,Competitor,true,4,EO 2025
284,Tobias Wüst,Heidi,Heidi with eager to work,Small,DEU,26.8474,6.4268,1302.7,Competitor,true,5,AWC 2025
285,Dominika Gawińska,Lizzie,,Small,POL,26.712,6.3858,1302.2,Competitor,true,5,"Polish Open SOFT 2024 (XS, S & M)"
286,Signy-elise Løvdal,Alva,Shatenas Unique Alva of Paris,Small,NOR,24.8567,5.7743,1301.4,Competitor,true,7,Norwegian Open 2025
287,Heather Witt,Rowan,Foxpoint Ash And Elm And Rowan Too,Small,USA,25.8531,6.1115,1300.7,Competitor,true,6,JOAWC/SOAWC 2025
288,Sabina Bottari,Camillo,Wacky Race's Gang Camillo,Small,ITA,26.8023,6.4317,1300.3,Competitor,true,5,AWC 2025
289,Sanita Vovere,Cecilia,Caecilia Vom Elbrubin,Small,LVA,22.9852,5.1668,1299.4,Competitor,true,9,AWC 2024
290,Diane Patterson,Happy,Mach2 Jandale's Make It Happen Mxg Mjg Pjd Mxf,Small,USA,24.8827,5.801,1299.2,Competitor,true,7,JOAWC/SOAWC 2025
291,Anne Lefstad,Focus,Sparkling Stardust Perfect Focus,Small,NOR,24.8884,5.8101,1298.3,Competitor,true,7,Norwegian Open 2025
292,Kine Eimhjellen,Neat,,Small,NOR,24.5213,5.6968,1297.2,Competitor,true,7,"Polish Open 2026 (XS, S & M)"
293,David Ferrer,Ohana,,Small,ESP,27.7318,6.7855,1295.0,Competitor,true,4,EO 2025
294,Agnieszka Kunkel,Nock Nock,Follow The Arrow From Astro Team,Small,POL,23.6902,5.4604,1292.4,Competitor,true,8,EO 2025
295,Pau Serrano Ciratusa,Adrenalina,,Small,ESP,27.636,6.7803,1291.8,Competitor,true,4,EO 2025
296,Nadija Parunov,Banzai,Banzai Fleur noire pour Beira Ban,Small,SVN,21.8521,4.8559,1291.4,Competitor,true,10,Slovenian Open 2025
297,Jörk Schwarz,,Fox on the run Black Bandita,Small,DEU,27.6224,6.7866,1290.5,Competitor,true,4,JOAWC/SOAWC 2024
298,Ala Dankin,Chester,,Small,LTU,22.7959,5.1792,1290.3,Competitor,true,9,"Polish Open 2026 (XS, S & M)"
299,Patricia Guyot,Iris,,Small,BEL,26.5573,6.4369,1289.9,Competitor,true,5,JOAWC/SOAWC 2025
300,Sami Lampi,,COLTRIS JUMPIN JACK FLASH,Small,,25.3692,6.0436,1289.5,Competitor,true,6,Midsummer Dog Sports Festival 2025
301,Szymon Grochowski,Furia,,Small,POL,21.9069,4.9044,1287.8,Competitor,true,10,"Polish Open SOFT 2025 (XS, S & M)"
302,Kerékgyártó Csenge,Müzli,,Small,HUN,25.247,6.017,1287.8,Competitor,true,6,Hungarian Open 2025
303,Alba Campuzano Soro,Teddy,White Teddy Bear De Nudacan,Small,ESP,26.4866,6.4377,1286.9,Competitor,true,5,JOAWC/SOAWC 2025
304,Younghwan Jeon,META,,Small,,23.1316,5.3239,1286.4,Competitor,true,8,Midsummer Dog Sports Festival 2025
305,Liz Naylor,Skye,Ag Ch Devongem Bright Skye at Hornspike,Small,GBR,25.4638,6.1089,1285.5,Competitor,true,6,AWC 2025
306,Claus Andersen,Elverlamshuset's Dea,,Small,DNK,26.2426,6.3774,1284.4,Competitor,true,5,AWC 2025
307,Iva Senčuchová,,A3Ch Agáta Acojako Senbree,Small,CZE,26.2208,6.4057,1280.1,Competitor,true,5,Prague Agility Party 2025
308,Karolína Pozníčková,,Ursis Gold Modrý dukát,Small,CZE,27.3052,6.7831,1278.2,Competitor,true,4,JOAWC/SOAWC 2024
309,Adrián Botka,,Rebelona Diabla z Koloru,Small,SVK,24.1158,5.7404,1275.8,Competitor,true,7,AWC 2025
310,Dorota Grochowska,Moira,,Small,POL,20.898,4.6687,1275.7,Competitor,true,11,"Polish Open SOFT 2025 (XS, S & M)"
311,Aila Laht,Dream,Time To Dream Sielos Draugas,Small,EST,22.2226,5.1114,1275.5,Competitor,true,9,Midsummer Dog Sports Festival 2025
312,Tamulioniene Egle,Tokya,,Small,LTU,26.1137,6.4197,1274.2,Competitor,true,5,"Polish Open SOFT 2024 (XS, S & M)"
313,Donatella Albanesi,,FRANCESCA'S WHITE KING VITA-B,Small,ITA,26.7524,6.6329,1274.1,Competitor,true,4,Alpine Agility Open 2025
314,Elita Umbraško,Reina,,Small,LVA,24.0056,5.7187,1274.0,Competitor,true,7,AWC 2024
315,Oleksandra Ivashchenko,Shanty,,Small,DEU,27.1781,6.7766,1273.9,Competitor,true,4,EO 2025
316,Alena Nejedlá,Rozárka,,Small,CZE,22.4584,5.2062,1273.6,Competitor,true,9,"Polish Open SOFT 2024 (XS, S & M)"
317,Sanita Vovere,Krokosmia Jumpersoul,,Small,LVA,21.4372,4.8684,1273.3,Competitor,true,10,Norwegian Open 2025
318,Rybová Alena,Shoot,Kiss From A Rose Devongem,Small,CZE,25.0299,6.0737,1272.3,Competitor,true,6,Prague Agility Party 2025
319,Cathrine Søndergaard,Prime,,Small,DNK,27.1419,6.7889,1271.0,Competitor,true,4,Norwegian Open 2025
320,Meda Kavaliauskaitė,Ela,,Small,LTU,18.8495,4.0293,1270.5,Competitor,true,14,"Polish Open 2026 (XS, S & M)"
321,Loane Decelle,,Nesty des Bordes Rouges,Small,FRA,27.0992,6.7821,1270.1,Competitor,true,4,JOAWC/SOAWC 2024
322,Divisova Alena,Good Girl,Good Girl Dai Muratori,Small,CZE,27.0109,6.7524,1270.1,Competitor,true,4,AWC 2025
323,Jitka Ďuricová,,A3Ch Elisabetta de Pompadour,Small,CZE,21.4622,4.9055,1269.8,Competitor,true,10,Prague Agility Party 2025
324,Christian Di Geronimo,,JESSICA FLETCHER DELLA LINEA DEI PENSIERI,Small,ITA,26.811,6.6935,1269.2,Competitor,true,4,ProsecCup 2025
325,Marjo Kuha,,LELLUKAN CARAMELLII EHDOTTOMASTI,Small,,25.6033,6.2987,1268.3,Competitor,true,5,Midsummer Dog Sports Festival 2025
326,Tiphanie Mauroux,Carioca,Carioca Dance With Me of Impressive Twilight,Small,CHE,24.9432,6.0967,1266.1,Competitor,true,6,JOAWC/SOAWC 2025
327,Erika Julia Giacomozzi,,Chandelier Carmenere Very Important Poddle,Small,ITA,26.9818,6.7815,1265.5,Competitor,true,4,JOAWC/SOAWC 2024
328,Mia Fairweather,,Obay Thatz the Biz,Small,GBR,26.9809,6.782,1265.4,Competitor,true,4,JOAWC/SOAWC 2024
329,Wölke Yella,,Alyson Charity of Life,Small,DEU,26.9698,6.7815,1265.0,Competitor,true,4,JOAWC/SOAWC 2024
330,Prospero Pisto,Nancy,,Small,ITA,24.9223,6.1114,1263.5,Competitor,true,6,JOAWC/SOAWC 2025
331,Julia Bielakowska,Jessi,,Small,POL,22.9773,5.4653,1263.3,Competitor,true,8,"Polish Open SOFT 2025 (XS, S & M)"
332,Sonja Frick,Hashi,,Small,AUT,26.7573,6.7416,1261.3,Competitor,true,4,Croatian Open 2024
333,Barbara Feer,Tourbillon,Tourbillon du grand Champ d'Aubertans,Small,CHE,26.8518,6.7823,1260.2,Competitor,true,4,JOAWC/SOAWC 2025
334,Tatjana Sabiun,,Secret Midnight Paris Bella Vera,Small,LTU,20.4228,4.6492,1259.0,Competitor,true,11,Moravia Open 2025
335,Lucy Conway,Casino,Mezonyx All In On Black AW(S),Small,GBR,24.7853,6.1039,1258.9,Competitor,true,6,EO 2025
336,Bottche Maureen,May,Grace of Angel's Home Adorn with Flowers,Small,DEU,23.7783,5.7701,1258.7,Competitor,true,7,Prague Agility Party 2024
337,Reka Novak,Maeve,Endless love of Summergarden,Small,HUN,25.6051,6.3819,1258.4,Competitor,true,5,Slovenian Open 2024
338,Christian Di Geronimo,,PICCOLO BA DEL CURICCIO,Small,ITA,25.4014,6.3218,1257.4,Competitor,true,5,Alpine Agility Open 2025
339,Samuel Sanchez,Taxi,Devongem Pride Rock,Small,ESP,26.7316,6.7782,1255.9,Competitor,true,4,EO 2024
340,Jessica Chang,Crunchie,,Small,,26.7327,6.7879,1254.8,Competitor,true,4,Norwegian Open 2025
341,Sarah Rutland,Primo,,Small,USA,26.7114,6.7805,1254.8,Competitor,true,4,Norwegian Open 2025
342,Benedetta Casciola,,Black Orchid Della Valdice,Small,ITA,26.7044,6.7811,1254.5,Competitor,true,4,JOAWC/SOAWC 2024
343,Jutta Kammer,Chibi,,Small,DEU,26.7067,6.7815,1254.5,Competitor,true,4,JOAWC/SOAWC 2025
344,Jenifer Kretková,Bonnie,,Small,CZE,25.2052,6.2872,1253.7,Competitor,true,5,"Polish Open 2026 (XS, S & M)"
345,Bram Hoogeveen,,with love from marmorea's shelter,Small,NLD,26.635,6.7808,1251.7,Competitor,true,4,JOAWC/SOAWC 2024
346,Claudia Silvio,,ULULALLALUNA NETEB DU NIL,Small,ITA,26.5337,6.7579,1250.4,Competitor,true,4,Alpine Agility Open 2025
347,Slava Subacius,Cinderella,,Small,,26.4235,6.725,1249.9,Competitor,true,4,Midsummer Dog Sports Festival 2024
348,Iben Nordstrøm Styve,,"Russell Yards Myown Magic Miracle, Robyn",Small,NOR,24.5771,6.112,1249.6,Competitor,true,6,Norwegian Open 2025
349,Viktorie Sůrová,Missi,,Small,CZE,24.2587,6.0104,1249.1,Competitor,true,6,"Polish Open SOFT 2025 (XS, S & M)"
350,Michala Krejčí,,Fall Into The Highlight of Impressive Twilight,Small,,26.4734,6.7511,1248.8,Competitor,true,4,Moravia Open 2025
351,Marc Wingate-Wynne,Snazzy,,Small,GBR,26.5607,6.7802,1248.8,Competitor,true,4,JOAWC/SOAWC 2025
352,Stelling Maya,,Laminero's Awesome Nemo,Small,DEU,26.5115,6.7787,1247.0,Competitor,true,4,JOAWC/SOAWC 2024
353,Timo Puusaari,,SCOTSTYLES MIDNIGHT SUN,Small,,26.3812,6.7364,1246.9,Competitor,true,4,Midsummer Dog Sports Festival 2025
354,Sofie Tjemsland,BETA,,Small,NOR,26.4869,6.7874,1245.0,Competitor,true,4,Norwegian Open 2025
355,Isabella Willmann,Rivia,Nightfire’s Unlimited Star Rivia,Small,AUT,25.2923,6.3892,1245.0,Competitor,true,5,Norwegian Open 2025
356,Nicola Giraudi,Anita,Mind the dog Anita-f Anita,Small,ITA,26.1307,6.6719,1244.6,Competitor,true,4,Slovenian Open 2025
357,Héctor Díaz,,Just Do It,Small,COL,25.3685,6.4238,1243.9,Competitor,true,5,EO 2025
358,Lisbeth Bang,Tara,,Small,DNK,26.4508,6.7873,1243.6,Competitor,true,4,Norwegian Open 2025
359,Sandra Bjørnemo Robertsen,Flash,,Small,NOR,26.452,6.7873,1243.6,Competitor,true,4,Norwegian Open 2025
360,Pavol Vakonič,Ariva,Rokkitassun Ariva Amore,Small,SVK,26.4099,6.7781,1243.0,Competitor,true,4,AWC 2024
361,Sheryl Gaub,Scape,Together Forever Koryfej,Small,LUX,25.342,6.4246,1242.7,Competitor,true,5,AWC 2025
362,Pau Serrano Ciratusa,Nairobi,,Small,ESP,25.2319,6.3896,1242.5,Competitor,true,5,Prague Agility Party 2025
363,Frank Maene,Dino,every kingdom release the kraken 1,Small,NLD,26.3007,6.7496,1242.1,Competitor,true,4,Prague Agility Party 2025
364,Giacomo  Lugli,Sky,,Small,ITA,23.3233,5.7602,1241.7,Competitor,true,6,Alpine Agility Open 2025
365,Ines Valentić,Ni,,Small,SVN,25.103,6.3593,1241.0,Competitor,true,5,"Polish Open 2026 (XS, S & M)"
366,Mariann Rebane,Berke,,Small,EST,25.1145,6.3698,1240.2,Competitor,true,5,"Polish Open SOFT 2025 (XS, S & M)"
367,Matilda Mäkinen,Esme,,Small,FIN,25.3013,6.4383,1239.5,Competitor,true,5,EO 2025
368,Elita  Umbraško,Irhaberki Reina,,Small,LVA,25.0986,6.373,1239.2,Competitor,true,5,Moravia Open 2024
369,Anna Meum,Tira,,Small,NOR,26.3325,6.787,1238.9,Competitor,true,4,Norwegian Open 2025
370,Elisabeth Karlsson,Azlan,,Small,SWE,26.3322,6.787,1238.8,Competitor,true,4,Norwegian Open 2025
371,Maëlys Vermeulen,,Des Loups De l'Isengard,Small,FRA,26.2715,6.7768,1237.6,Competitor,true,4,JOAWC/SOAWC 2024
372,Mark Anthony Herfert,Rêv,,Small,AUS,24.7178,6.267,1236.7,Competitor,true,5,ProsecCup 2025
373,Elke Mauws,Emira,,Small,BEL,25.1723,6.4192,1236.6,Competitor,true,5,EO 2025
374,Strohäker Zoe,,Peppermint Pattie of Tantivy Terriers,Small,DEU,26.2458,6.7782,1236.4,Competitor,true,4,JOAWC/SOAWC 2024
375,Johanna Riipi,,Made In Line Arco Valley Pearl,Small,FIN,26.2464,6.7792,1236.3,Competitor,true,4,JOAWC/SOAWC 2024
376,Katrin Dundychová,Daisy,,Small,CZE,24.121,6.0742,1235.9,Competitor,true,6,"Polish Open SOFT 2025 (XS, S & M)"
377,Fekete Dóra,Tyler,Escoliar D'Oro Heimdall,Small,HUN,24.0066,6.0384,1235.7,Competitor,true,6,Hungarian Open 2025
378,Sini Marjola,,LINNAISTEN POEM OF THE GODDESSES,Small,FIN,22.1397,5.417,1235.5,Competitor,true,8,Midsummer Dog Sports Festival 2025
379,Claudia Schwab,Ellie,True Love Kiss Giselle,Small,CHE,26.1818,6.7725,1234.6,Competitor,true,4,AWC 2025
380,Kristine Svendsen,Jasmin,,Small,DNK,26.2224,6.7867,1234.5,Competitor,true,4,Norwegian Open 2025
381,Anna Maroušková,Brie,,Small,CZE,24.1789,6.1079,1234.2,Competitor,true,6,EO 2025
382,Petr Andrys,Camillo Bambabibi,,Small,CZE,26.1727,6.779,1233.4,Competitor,true,4,JOAWC/SOAWC 2024
383,Benedetta Casciola,,Bel Satan Very Important Poddle,Small,ITA,26.1637,6.7762,1233.4,Competitor,true,4,JOAWC/SOAWC 2024
384,Camilla  Zambotto,,FACE OF GOLD OF SUMMERGARDEN,Small,ITA,26.0854,6.7543,1232.9,Competitor,true,4,JOAWC/SOAWC 2025
385,Carmen Briceño De La Rosa,Siroco,,Small,ESP,26.0798,6.7635,1231.6,Competitor,true,4,EO 2025
386,Nicolás Alcaide,Capitán Kirk,,Small,ESP,26.104,6.7768,1230.9,Competitor,true,4,JOAWC/SOAWC 2025
387,Andrea Strehl,Murphy,Bumblebee Mountains One and Only little Murphy,Small,DEU,26.0861,6.7784,1230.0,Competitor,true,4,JOAWC/SOAWC 2024
388,Bente Liberg,Karma,Truly Yours True Spirit-Good Karma,Small,NOR,26.0597,6.7802,1228.8,Competitor,true,4,Norwegian Open 2024
389,Lydia Karakonstanti,Quinny,,Small,GRC,26.0186,6.7764,1227.6,Competitor,true,4,EO 2025
390,Tomanová Kateřina,Everlasting Daisy,,Small,CZE,23.8664,6.0763,1225.5,Competitor,true,6,Prague Agility Party 2024
391,Kubecová Jana,Ari,,Small,CZE,22.9108,5.764,1224.8,Competitor,true,7,Prague Agility Party 2024
392,Favari Cintia,Jumi,Unexpected Love of Summergarden,Small,HUN,24.6591,6.3569,1223.5,Competitor,true,5,AWC 2025
393,Jana Šedivá,Riki,,Small,CZE,25.8519,6.758,1223.1,Competitor,true,4,"Polish Open SOFT 2025 (XS, S & M)"
394,Juan Luis Fraile,Magik,,Small,ESP,25.8649,6.7666,1222.6,Competitor,true,4,EO 2025
395,Alena Vocelková,Niké,A3Ch Niké Moravské srdce,Small,CZE,17.3023,3.9149,1222.3,Competitor,false,14,"Polish Open 2026 (XS, S & M)"
396,Zakotnik Vladimira,,Baldemar go with Moanaparas,Small,SVN,24.6344,6.3607,1222.1,Competitor,true,5,Austrian Agility Open 2025
397,Tereza Benčíková,Kiko,,Small,SVK,25.8758,6.7757,1222.0,Competitor,true,4,JOAWC/SOAWC 2024
398,Lucas Bong,,Jaxcprecious Gracie Superstar Snowchampz,Small,,23.6826,6.0537,1220.9,Competitor,true,6,Prague Agility Party 2025
399,Janne Grönroos,Sim,Bustling's Chaos With No Speed Limits,Small,FIN,20.1456,4.8806,1220.2,Competitor,true,10,EO 2025
400,Linda Lidgren,,Hunterfull New Journey,Small,SWE,24.5854,6.3704,1219.0,Competitor,true,5,AWC 2025
401,Seppe Van Hove,,Summer Solstice Un' Avventura Al Sol,Small,BEL,25.787,6.776,1218.4,Competitor,true,4,JOAWC/SOAWC 2024
402,Parl Piret,Jacky,Brie One In A Million,Small,CZE,24.6617,6.4025,1218.2,Competitor,true,5,Prague Agility Party 2024
403,Cathrine Søndergaard,Pura Vida,,Small,DNK,25.7515,6.786,1215.7,Competitor,true,4,Norwegian Open 2025
404,Margherita Silvi,Rokkitassun Cupcake,ROKKITASSUN I’M BLACK MAGIC BI,Small,ITA,25.5806,6.7371,1214.8,Competitor,true,4,Slovenian Open 2025
405,Keida Raamat,Drifty,,Small,EST,18.5057,4.3814,1214.5,Competitor,true,12,"Polish Open 2026 (XS, S & M)"
406,Barbara Feer,Panfeng,Nightfire's Big And Beautiful,Small,CHE,24.6478,6.4306,1214.2,Competitor,true,5,EO 2024
407,Carine Goyvaerts,Truff'l,Neverending Smile Toryufu Truff'l,Small,FIN,23.4695,6.0424,1213.7,Competitor,true,6,Dutch Open 2025
408,Maiken Larsen,Ai,,Small,NOR,25.648,6.7854,1211.7,Competitor,true,4,Norwegian Open 2025
409,Nicky Schram,Nayla,,Small,NOR,25.6384,6.7854,1211.3,Competitor,true,4,Norwegian Open 2025
410,Steiner Sara,Surprise,,Small,AUT,25.3829,6.7049,1210.7,Competitor,true,4,EO 2025
411,Neus Baró Goñi,Patum Blue,,Small,ESP,25.597,6.7781,1210.5,Competitor,true,4,JOAWC/SOAWC 2025
412,Vanessa Remačová,Rocky,,Small,CZE,25.5108,6.7621,1209.0,Competitor,true,4,"Polish Open 2025 (XS, S & M)"
413,Marco Silvestri,Rio,,Small,ITA,20.5533,5.1147,1208.4,Competitor,true,9,ProsecCup 2025
414,di Geronimo  Christian,Piccole Ba,,Small,CZE,22.5053,5.7649,1208.4,Competitor,true,7,Prague Agility Party 2024
415,Lydia Karakonstanti,,Rokkitassun Apple of my Eye,Small,ITA,25.4109,6.7349,1208.2,Competitor,true,4,AWC 2025
416,Bottche Maureen,Few,Few Azulian Fairytale,Small,DEU,23.4144,6.0789,1207.1,Competitor,true,6,Prague Agility Party 2025
417,Brice Rossignol,Shadow,Shadow black pearl la noire,Small,FRA,25.4832,6.7708,1206.8,Competitor,true,4,AWC 2025
418,Nathalie de Korte-Tarant,Zippy,,Small,FIN,25.1445,6.6601,1206.6,Competitor,true,4,Dutch Open 2025
419,Julia Lassagård,Charly,,Small,SWE,24.3937,6.4148,1206.0,Competitor,true,5,Norwegian Open 2025
420,Hanne Skjelstad,Lima,,Small,NOR,25.4193,6.7705,1204.3,Competitor,true,4,Norwegian Open 2025
421,Mathilde Granberg,Joy,Equilibrate All About Joy,Small,DNK,19.1261,4.6762,1203.9,Competitor,true,11,AWC 2025
422,Hana Ampapová,Uriáš,Uriáš III. Red ze Žluté Mimozy,Small,CZE,24.2114,6.382,1202.6,Competitor,true,5,"Polish Open SOFT 2025 (XS, S & M)"
423,Egle Tamulioniene,NewYork,,Small,LTU,24.2535,6.3965,1202.6,Competitor,true,5,"Polish Open SOFT 2025 (XS, S & M)"
424,Benjamin Berchoux,Sativa,Sativa Du Domaine. De L'Harmonie,Small,FRA,25.3518,6.7721,1201.4,Competitor,true,4,AWC 2024
425,Yukiko Hanes,,Tokkyuu Hiroto Fly Me To The Moon,Small,,24.046,6.3462,1200.3,Competitor,true,5,Midsummer Dog Sports Festival 2024
426,Jan Lok,Jacey,,Small,NLD,23.2863,6.0983,1199.7,Competitor,true,6,EO 2025
427,Daniel Schröder,Via,Come as you are@eager 2 work,Small,DEU,23.2687,6.0953,1199.3,Competitor,true,6,EO 2025
428,Luciano  Ganz,,TAKE YOUR TIME,Small,ITA,24.9735,6.683,1197.0,Competitor,true,4,ProsecCup 2024
429,Joanna Schwarz,Gigi,,Small,POL,24.0993,6.3924,1196.9,Competitor,true,5,"Polish Open SOFT 2024 (XS, S & M)"
430,Flavia Militto,Izzie,,Small,ITA,22.1791,5.7714,1194.6,Competitor,true,7,EO 2025
431,Honnerová Šárka,Krteček,A3Ch Yako Ya Koryfej,Small,CZE,23.0778,6.0752,1194.1,Competitor,true,6,Prague Agility Party 2025
432,Miroslava Sviežená,Evolution Emil,Evolution od Hájočky,Small,SVK,24.1157,6.4253,1193.6,Competitor,true,5,JOAWC/SOAWC 2025
433,Silvia Kohler,FCI,Cassis noir du paradis des castors,Small,CHE,22.2132,5.7942,1193.2,Competitor,true,7,JOAWC/SOAWC 2025
434,Kazumi Shinya,Claire,Claire Of Dog Farm Shinya Jp,Small,JPN,25.0906,6.7583,1192.6,Competitor,true,4,AWC 2025
435,Jessica Chang,Chewie,,Small,,25.1677,6.7844,1192.6,Competitor,true,4,Norwegian Open 2025
436,Jitka Drobečková,,A3Ch Avintos Flyerisa,Small,CZE,23.9479,6.3789,1192.4,Competitor,true,5,Prague Agility Party 2025
437,Stefan Zaleschak,Savvy,Learn to fly around the world Learn to fly,Small,AUT,20.9976,5.4097,1190.7,Competitor,true,8,Prague Agility Party 2025
438,Kateřina Plichtová,Gigolo,Engine Černý Křišťál,Small,CZE,20.0122,5.086,1190.2,Competitor,true,9,Moravia Open 2025
439,Daša Zakotnik,Joki,Baldemar Go with Moanaparas Joki,Small,SVN,24.8643,6.7057,1189.9,Competitor,true,4,Slovenian Open 2025
440,Aušra Volosenkinienė,Biscotti,,Small,LTU,24.9437,6.7376,1189.2,Competitor,true,4,Croatian Open 2024
441,Leif Skogberg,TAIKAPENNIN MELILLA,,Small,,20.9213,5.4065,1188.1,Competitor,true,8,Midsummer Dog Sports Festival 2025
442,Marianna Sipka,Kiky,,Small,HUN,25.0215,6.7733,1188.1,Competitor,true,4,EO 2025
443,Lovisa Torstensson,Asta,,Small,SWE,23.9123,6.4063,1187.7,Competitor,true,5,Norwegian Open 2025
444,Brunner Lisa,Liam,Liam Of Summergarden,Small,AUT,24.9249,6.7506,1186.9,Competitor,true,4,Prague Agility Party 2025
445,Vanessa Remačová,Pirátka,,Small,CZE,23.8973,6.4083,1186.9,Competitor,true,5,"Polish Open 2026 (XS, S & M)"
446,Klára Vitteková,Wendy,,Small,SVK,24.9798,6.7714,1186.6,Competitor,true,4,JOAWC/SOAWC 2024
447,KATIUSCIA SCIANS,,Gavi di Kristianden Blu,Small,ITA,19.8433,5.0682,1185.5,Competitor,true,9,Slovenian Open 2025
448,Benoit Lambrigts,Rey,,Small,BEL,22.9463,6.1031,1185.5,Competitor,true,6,EO 2025
449,Daniela Aguilar Malandia,,Kalo De Monte Areo,Small,ESP,24.9394,6.7702,1185.1,Competitor,true,4,JOAWC/SOAWC 2024
450,Nadia  Serhiienko,,Golden Machaon Bianca Butterfly,Small,,23.7499,6.3781,1184.6,Competitor,true,5,Moravia Open 2025
451,Nathalie Tallarico,Bora,,Small,ITA,24.9231,6.771,1184.4,Competitor,true,4,EO 2025
452,Corinne Gysin,Hakuna Matata,Hakuna Matata a bolt from the Blue,Small,CHE,24.8976,6.768,1183.7,Competitor,true,4,EO 2025
453,Όλγα Αλεξίου,Carry,,Small,GRC,24.9087,6.7739,1183.5,Competitor,true,4,JOAWC/SOAWC 2025
454,Kateřina Jelínková,,A3Ch Quinette Grey Sakké,Small,,24.7899,6.7352,1183.4,Competitor,true,4,Prague Agility Party 2025
455,Irene Yrstad,Zalto,,Small,NOR,24.8022,6.7491,1182.2,Competitor,true,4,Norwegian Open 2025
456,Sofia Maria Papavero,,NICHA SURPRISE LADY IN BLUE,Small,ITA,24.4031,6.6332,1180.1,Competitor,true,4,ProsecCup 2025
457,Annie Linnea Tufte,Dorris,,Small,NOR,24.826,6.7837,1179.0,Competitor,true,4,Norwegian Open 2025
458,Hatvani Viktória,Zozi,,Small,,16.8608,4.1291,1178.9,Competitor,true,13,Prague Agility Party 2025
459,Margraf Lisa,Inchi,,Small,DEU,24.7048,6.7566,1177.4,Competitor,true,4,Prague Agility Party 2024
460,Pavla Brzobohatá,Waly,Waly První sníh,Small,CZE,14.6491,3.4114,1176.6,Competitor,false,17,"Polish Open 2026 (XS, S & M)"
461,Sofie Lourié,Bagge,Sofalex Bagare Bobson,Small,SWE,24.5733,6.7248,1176.0,Competitor,true,4,EO 2025
462,Händschke Lexi,Pikachu,,Small,DEU,24.6624,6.7694,1174.2,Competitor,true,4,JOAWC/SOAWC 2025
463,Victor Manuel Galvis Sala…,,Mía De Azul,Small,COL,24.621,6.7679,1172.7,Competitor,true,4,EO 2025
464,Petra Reichetzer,Pixxel,Pixxel - Northern Lights of Summergarden,Small,DEU,22.1382,5.9408,1172.6,Competitor,true,6,Hungarian Open 2024
465,Sini Marjola,Kerttu,,Small,FIN,23.4885,6.3973,1171.9,Competitor,true,5,Norwegian Open 2025
466,Hana Černošková,Albi,Albion Cathy’s Black,Small,CZE,21.5703,5.76,1171.6,Competitor,true,7,"Polish Open SOFT 2025 (XS, S & M)"
467,Silvia Frieri,,EVYE-B OF CRAZY SISSY'S HOME,Small,ITA,23.0275,6.2511,1171.0,Competitor,true,5,Alpine Agility Open 2024
468,Ede Brand,Jete,,Small,EST,19.5384,5.1178,1167.4,Competitor,true,9,"Polish Open 2026 (XS, S & M)"
469,Frimmelová Alena,Zíček,,Small,CZE,24.4121,6.7596,1165.3,Competitor,true,4,Prague Agility Party 2024
470,Thomas Saccani,Olga,Olga Des Monts D'Alavardi,Small,FRA,24.4398,6.7726,1164.9,Competitor,true,4,Norwegian Open 2024
471,Elizaveta Kukarskikh,Zhora,,Small,SRB,24.25,6.7179,1163.9,Competitor,true,4,Croatian Open 2024
472,Kasia Grupa,Heca,,Small,POL,23.1777,6.3708,1162.6,Competitor,true,5,"Polish Open SOFT 2025 (XS, S & M)"
473,Camilla Sandbakk,Izzy,,Small,NOR,24.2842,6.7462,1161.8,Competitor,true,4,Norwegian Open 2025
474,Adrianna Mańczak,Papitto,,Small,POL,24.2114,6.7378,1159.9,Competitor,true,4,"Polish Open SOFT 2025 (XS, S & M)"
475,Edvin Persson,My,,Small,SWE,24.3121,6.7743,1159.6,Competitor,true,4,Norwegian Open 2025
476,Ruza Juraj,Buba,Beast Boo Boo Rose Speedlight,Small,SVK,19.5458,5.2046,1157.3,Competitor,true,9,EO 2024
