competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,11,11,Malena  Johansson,Tona,Border Collie,SWE,0.0,5.0,,5.0,44.67,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,12,22,Jenny Damm,Zonia,Border Collie,SWE,5.0,0.0,,5.0,45.09,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,13,1,Tanja Kurikka,Lilo,Border Collie,FIN,0.0,5.0,,5.77,47.77,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,14,26,Trine Margrethe Thorkildsen,Shady,border collie,NOR,10.0,0.0,,10.0,40.25,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,15,9,Gigi Danica,Flicka,Border Collie,DNK,10.0,0.0,,10.0,41.31,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,16,15,Lene Simonsen,PIKA,Border Collie,DNK,5.0,5.0,,10.0,42.97,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,17,3,Linda Enberg,Ciara,Border Collie,SWE,5.0,5.0,,10.0,44.83,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,18,33,Gigi Danica,Pyrus,Nova Scotia duck tolling retriever,DNK,5.0,5.0,,11.28,48.28,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,19,21,Anne Linn Johannessen Moen,Tara,Border Collie,NOR,5.0,5.0,,13.27,50.27,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,20,30,Anna Orenius,Kaja,border collie,FIN,10.0,5.0,,15.0,43.73,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,21,8,Christa  Saksa,Pipa,border collie,FIN,10.0,10.0,,20.0,41.26,4.68,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,12,Lise-Irene Hansen,Say,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,17,Jenny Naumanen,Armi,Border Collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,18,Naya Lindevang-Hilstrøm,Lexi,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,19,Sanna Harjunpää,Kilo,Border Collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,20,Tina B. Tøndering,Ixi,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,23,Hans Strømsøyen,Bess,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,25,Annie Tellnes,Olympia,Miniature American Shepherd,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,28,Lise-Irene Hansen,Babe,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,32,Vilde Monteiro,Aya,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4,Sabine Serwin,Lille My,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6,Hanna  Persson,Xena,Australian Shepherd,SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7,Viktoria Moen-Bardølsgård,IPA,Australsk Kelpie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,1,29,Gustaf Elgh,Pixi,Border Collie,SWE,0.0,0.0,,0.0,39.67,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,2,34,Sarah Lorentzen,Jinx,Border Collie,DNK,0.0,0.0,,0.0,41.69,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,3,26,Sabina Håkansson,Ibra,Border Collie,SWE,0.0,0.0,,0.0,42.38,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,4,12,Sari Vähäniitty,Ykä,Border collie,FIN,0.0,0.0,,0.0,43.09,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,5,16,Tonje Skistad,Huffy,Border Collie,NOR,0.0,0.0,,0.0,43.78,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,6,15,Malin Simson Cloud,Beyla,Border Collie,SWE,5.0,0.0,,5.0,39.54,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,7,1,Mia Overgaard,Flair,Border Collie,DNK,5.0,0.0,,5.0,40.39,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,8,6,Mette Björne,Bug,Border Collie,SWE,5.0,0.0,,5.0,40.7,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,9,19,Vivian Nielsen,Wake,Border Collie,DNK,5.0,0.0,,5.0,40.8,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,10,10,Jaakko Suoknuuti,Wow,Border Collie,FIN,5.0,0.0,,5.0,41.2,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,11,25,Annika af Klercker,Vita,Border Collie,SWE,0.0,5.0,,5.0,43.4,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,12,3,Raisa Vähätalo,Peppi,Border Collie,FIN,0.0,5.0,,5.0,43.75,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,13,7,Julie Nilsen,Sansa,Chodsky Pes,NOR,5.0,0.0,,5.0,45.65,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,14,30,Tina B. Tøndering,Zack,Border Collie,DNK,0.0,5.0,,5.04,48.04,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,15,9,Emma  Eriksson,Essie,Border Collie,SWE,10.0,0.0,,10.0,39.9,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,16,2,Enya Habel,ZANE,border collie,SWE,10.0,0.0,,10.0,40.08,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,17,17,Monica Iversen,Giller,Border Collie,NOR,10.0,0.0,,10.0,45.5,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,18,14,Jane Elene Christensen,Flip,Border Collie,DNK,10.0,5.0,,15.0,45.71,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,19,31,Mikko Aaltonen,Kesy,Border Collie,FIN,0.0,10.0,,15.19,53.19,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,20,22,Lotta Franck,Vimma,Australian Shepherd,FIN,5.0,10.0,,17.45,50.45,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,11,Janina Kantola,Avatar,Border collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,13,Merethe Stenberg Mølholm,Era,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,18,Esther Falck  Jakobsen,Dixie,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,20,Rebecca Sundqvist,Rex,Border Collie,SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,21,Maija Anttolainen,Maj-Lis,border collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,23,Mila Oravecz,Singha,Border Collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,24,Mia Kransø,Aqui,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,27,Victoria  Enerud,Nix,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,28,Heidi Simonsen,Ghost,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,32,Jolanda Haas,Misty,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,33,Jennifer Persson,Conn,Border Collie,SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,4,Robert  Bratt,Søs,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,5,Tarjei  Bratt,Posh,Border Collie,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_large_1,Large,Agility,False,,8,Lene Poulsen,Zorro,Border Collie,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,1,14,Marion Svendsen,Ille,Sheltland Sheepdog,NOR,0.0,0.0,,0.0,39.49,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,2,25,Olli Fredrikson,Cromi,Shetland Sheepdog,FIN,0.0,0.0,,0.0,40.93,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,3,4,Linnea Persson,Dio,Berger des Pyrénées (Poil Long),SWE,0.0,0.0,,0.0,42.04,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,4,3,Anne Karlsson,Signe,Mudi,SWE,0.0,0.0,,0.0,42.08,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,5,22,Annelie Hermansson,Dante,Shetland Sheepdog,SWE,0.0,0.0,,0.0,42.93,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,6,12,Jannie Nielsen,Wish,Shetland Sheepdog,DNK,0.0,0.0,,0.0,43.33,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,7,1,Jesper Vind Jensen,Luzon,Berger des Pyrénées (Poil Long),DNK,0.0,0.0,,0.0,43.35,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,8,18,Vilde Lyngås,Ekko,Sheltland Sheepdog,NOR,0.0,0.0,,0.0,46.75,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,9,9,Anette Skar Binfield,Millie,"Pudel, mellem",NOR,0.0,0.0,,0.4799999,48.48,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,10,32,Maria Ljungdahl,Limpan,Field Trial Cocker Spaniel,SWE,5.0,0.0,,5.0,40.15,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,11,31,Vilde Lyngås,Pan,Sheltland Sheepdog,NOR,5.0,0.0,,5.0,43.08,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,12,23,Fiona Wennberg,Saimi,Shetland Sheepdog,DNK,0.0,5.0,,5.0,45.59,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,13,8,Beate Ersvik,Cool,Sheltland Sheepdog,NOR,5.0,0.0,,8.55,51.55,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,14,19,Maria Ljungdahl,Bojan,Field Trial Cocker Spaniel,SWE,10.0,0.0,,10.0,40.75,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,15,5,Sarah Lorentzen,Navy,Miniature American Shepherd,DNK,10.0,0.0,,10.0,44.6,4.58,False,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,10,Thorleif Juul,HopLa,Mudi,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,11,Maria Sori,Daim,Cocker spaniel,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,13,Ida Marie Halvorsen,Jum-Jum,Berger des Pyrénées (Poil Long),NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,15,Jarkko Hietasara,Arvo,"Pudel, mellem",FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,16,Jesper Vind Jensen,Styx,Berger des Pyrénées (Face Rase),DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,17,Teemu Kollanen,Flaksi,Kromfohrländer,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,2,Susanne Rødtness,One Way,Kromfohrländer,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,20,Sofia Petersson,Smilla,Cocker Spaniel,SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,21,Emilia  Lindström,Lix,Border Collie,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,24,Lovisa Hillbom,Loo,Berger des Pyrénées (Poil Long),SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,26,Suvi Antonen,Ruben,"Pudel, mellem",FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,27,Susanne Rødtness,Gabi,Kromfohrländer,DNK,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,28,Kirsi Smeds,Tepsi,Spanish water dog,FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,29,Sanna Helenius,Fei,"Pudel, mellem",FIN,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,30,Bodil  Fischer Breidablik,Iii,Engelsk Springer Spaniel FT,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,6,Mette Elin Sandbakken,Beat,Sheltland Sheepdog,NOR,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_medium_1,Medium,Agility,False,,7,Dorota Anglart,Kott,Mudi,SWE,,,,,,,True,,63.0,95.0,220.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,1,27,Iida Vakkuri,Helka,Shetland sheepdog,FIN,0.0,0.0,,0.0,39.04,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,2,7,Signe Gundersen,Mick,Papillon,NOR,0.0,0.0,,0.0,39.98,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,3,31,Assi Rapeli,Ninni,Sheltland Sheepdog,FIN,0.0,0.0,,0.0,40.3,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,4,24,Aurora Hultqvist,Bixi,Sheltland Sheepdog,SWE,0.0,0.0,,0.0,40.41,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,5,30,Ina Himle,Jet,Sheltland Sheepdog,NOR,0.0,0.0,,0.0,40.58,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,6,21,Eli Beate Sæther,Xera,Sheltland Sheepdog,NOR,0.0,0.0,,0.0,40.82,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,7,11,Markus Lindgren,SUSHI,Sheltland Sheepdog,SWE,0.0,0.0,,0.0,40.87,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,8,2,Janika Majasaari,Nacho,Dværgpudel,FIN,0.0,0.0,,0.0,41.76,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,9,19,Maria Sori,Malla,Sheltland Sheepdog,FIN,0.0,0.0,,0.0,42.27,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,9,23,Ami Koidl,Kairi,Shetland Sheepdog,NOR,0.0,0.0,,0.0,42.27,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,10,25,Gintare Giliute Sinke,Tristan,Papillon,DNK,0.0,0.0,,0.0,45.93,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,11,20,Julie Ellegaard Brodersen,Felix,Shetland Sheepdog,DNK,0.0,0.0,,2.06,49.06,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,12,28,Kjersti Jørgensen,Agi,Sheltland Sheepdog,NOR,5.0,0.0,,5.0,38.73,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,13,6,Richard Scholvin,Duva,Shetland Sheepdog,SWE,5.0,0.0,,5.0,39.44,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,14,15,Sofie Lourie,Bagge,Dansk-Svensk Gårdhund,SWE,0.0,5.0,,5.0,42.74,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,15,4,Camilla Sandbakk,Izzy,Dværgpudel,NOR,0.0,5.0,,5.0,46.9,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,16,33,Line Hvass Nielsen,Amy,Mittelspitz,DNK,5.0,0.0,,5.79,47.79,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,17,1,Janne Grönroos,Sim,Sheltland Sheepdog,FIN,10.0,0.0,,10.0,40.54,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,17,8,Enya Habel,PARTY,Shetland Sheepdog,SWE,10.0,0.0,,10.0,40.54,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,18,3,Jessica Kock,Allis,"Pudel, mellem",FIN,5.0,5.0,,10.0,40.97,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,19,14,Claus Andersen,Dea,Shetland Sheepdog,DNK,5.0,5.0,,10.0,46.74,4.66,False,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,10,Annelie Hermansson,Emmi,Shetland Sheepdog,SWE,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,12,Semir Ajanic,Ruth,Dværgpudel,SWE,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,13,Elin Bergendahl Grønås,Clay,Shetland Sheepdog,NOR,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,16,Marie Orloff Karlsen,Chelsea,Shetland Sheepdog,DNK,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,17,annina myllyaho,Puhti,Parson Russell Terrier,FIN,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,18,Irene Yrstad,Zalto,Shetland Sheepdog,NOR,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,22,Vilde Monteiro,Karri,Sheltland Sheepdog,NOR,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,26,Sanni Kariniemi,Megs,Sheltland Sheepdog,FIN,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,29,Sanna  Rosengren,Fideli-Filou,Shetland Sheepdog,SWE,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,32,Mathilde Granberg,Joy,Parson Russell Terrier,DNK,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,5,Pernille Anna,Peter,Dansk-Svensk Gårdhund,DNK,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_agility_small_1,Small,Agility,False,,9,Line Hvass Nielsen,Chloe,Mittelspitz,DNK,,,,,,,True,,63.0,95.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,1,5,Jenny Damm,Zonia,Border Collie,SWE,0.0,0.0,,0.0,39.7,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,2,17,Malena  Johansson,Tona,Border Collie,SWE,0.0,0.0,,0.0,40.71,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,3,20,Sandra Sjöberg,Hennie,Border Collie,SWE,0.0,0.0,,0.0,42.11,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,4,16,Linda Enberg,Ciara,Border Collie,SWE,0.0,0.0,,0.0,42.98,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,5,7,Channie Elmestedt,Mayday,Border Collie,DNK,0.0,0.0,,0.0,46.6,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,6,1,Anne Linn Johannessen Moen,Tara,Border Collie,NOR,5.0,0.0,,5.0,44.91,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,7,4,Trine Margrethe Thorkildsen,Shady,border collie,NOR,0.0,5.0,,5.0,45.38,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,8,21,Katariina Kuiro,Wendi,Border Collie,FIN,5.0,5.0,,10.0,41.0,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,9,11,Ammy Sten,Sota,Border Collie,SWE,5.0,5.0,,10.0,43.56,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,10,13,Christa  Saksa,Pipa,border collie,FIN,5.0,5.0,,10.0,44.03,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,11,6,Camilla Jakobsson,Bam,border collie,SWE,5.0,5.0,,10.0,44.87,4.56,False,,53.0,80.0,219.0
Nordic Agility Championship 2024,ind_final_intermediate_1,Intermediate,Final,False,12,3,Gigi Danica,Flicka,Border Collie,DNK,5.0,5.0,,10.0,45.06,4.56,False,,53.0,80.0,219.0
