competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Croatian Open 2024,ind_final_large,Large,Final,False,16,449,"Andy, Eiffes",Magic,Border Collie,FRA,1,0,0.00,5.00,36.84,5.97,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,17,518,"Rylska, Monika",Foka,Border Collie,POL,1,0,0.00,5.00,37.33,5.89,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,18,422,"Rothmeierová, Hana",Bebe,Border Collie,SVK,1,0,0.00,5.00,37.52,5.86,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,19,474,"Straka, Zdenek",Case,Border Collie,CZE,1,0,0.00,5.00,39.08,5.63,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,20,450,"Kawasaki, Fukuko",Fame,Border Collie,JPN,1,0,0.00,5.00,41.04,5.36,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,21,511,"Mandl-Mösinger, Helene",Aragon,Malinois,AUT,1,0,0.93,5.93,42.93,5.12,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,22,444,"Pardiac, Roxane",Chit Chat,Border Collie,CAN,2,0,0.00,10.00,37.57,5.86,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,23,405,"Götzendorfer, Cornelia",Cymtyk,Border Collie,AUT,2,0,0.00,10.00,38.88,5.66,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,24,495,"Smrček, Zdenek",Sysel,Border Collie,SVK,1,1,0.00,10.00,39.19,5.61,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,25,432,"Maj, Kamila",Zoja,Border Collie,POL,2,0,0.00,10.00,39.53,5.57,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,26,443,"Grauls, Chris",Floki,Border Collie,BEL,1,1,0.00,10.00,41.19,5.34,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,27,463,"Škerlič, Kevin",Kiiwi,Border Collie,SVN,1,1,1.23,11.23,43.23,5.09,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,28,540,"Podobna, Beata",Nairobi,Border Collie,SVK,1,1,3.45,13.45,45.45,4.84,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,29,491,"Škrabec, Alenka",Richi,Border Collie,SVN,3,0,0.00,15.00,38.18,5.76,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,30,482,"Breznikar, Robert",Lia,Border Collie,SVN,2,1,0.00,15.00,40.82,5.39,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,31,427,"Bachem, Anja",Smiley,Border Collie,DEU,2,1,0.00,15.00,41.06,5.36,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,32,420,"Siotto, Erika",Anakin,Border Collie,ITA,2,1,2.06,17.06,44.06,4.99,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,33,512,"Celic, Natalija",Ix,Border Collie,SRB,4,0,0.00,20.00,41.14,5.35,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,34,407,"Thomas, Luc",Kheela,Border Collie,BEL,3,2,8.25,33.25,50.25,4.38,False,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,523,"Kralikova, Veronika",Bee,Border Collie,SVK,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,439,"Petač, Sandi",Shark,Border Collie,SVN,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,401,"Celic, Natalija",Iv,Border Collie,SRB,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,504,"Kranjčević, Nenad",Rix,MIX,HRV,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,448,"Banotová, Nikola",Cody,Malinois,CZE,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,453,"Godler, Urška",Sammy,Border Collie,SVN,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,403,"Matusikova, Petra",Rajda,Border Collie,SVK,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,555,"Anja, Blazevic",Knick,Border Collie,HRV,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,475,"Ekimov, Alexander",Bersi,Aussie,BGR,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,508,"Sopinská, Dominika",Tara,MIX,SVK,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,494,"Psarić Copić, Emina",Teli,MIX,HRV,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,524,"Tercova, Katka",Too Czech,Border Collie,CZE,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,521,"Gora, Zeljko",Smoke,Border Collie,HRV,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,520,"Blažević, Anja",Buha,Croatian,HRV,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,483,"Banotová, Nikola",Limi,Tervueren,CZE,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,500,"Barányi Köplingerová, Ivana",Bria,MIX,SVK,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,411,"Winkel, Anna",TurboToon,Dutch Shepherd,LUX,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,466,"Tinkara, Jerina",Trinity,Border Collie,SVN,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,456,"Stadler, Elke",Hina,Border Collie,AUT,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,473,"Kralikova, Veronika",Naya,Border Collie,SVK,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,489,"Vytautas, Guobys",Ara,Border Collie,LTU,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_large,Large,Final,False,,413,"Heinzel, Lara",Miyu,Border Collie,AUT,,,,,,,True,Aneta Obrusníková,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,1,272,"Obrusníková, Aneta",Ollie,Mudi,CZE,0,0,0.00,0.00,37.57,5.86,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,2,247,"Kohl, Nadine",Zola,Aussie,AUT,0,0,0.00,0.00,38.10,5.77,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,3,235,"Mayrhofer, Viktoria",Hazy,Kelpie,AUT,0,0,0.00,0.00,38.16,5.77,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,4,218,"Kwiecień, Olga",Pucuś,Pyrshep,POL,0,0,0.00,0.00,38.47,5.72,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,5,271,"Obrusníková, Aneta",Arrya,Mudi,CZE,0,0,0.00,0.00,38.53,5.71,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,6,230,"Blazinauskaite, Dovile",Minsoo,Sheltie,LTU,0,0,0.00,0.00,39.57,5.56,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,7,202,"Maruszczak, Roman",Punia Zeldunia,Pyrshep,POL,0,0,0.00,0.00,39.91,5.51,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,8,253,"Kwiecień, Olga",Maupka,Pyrshep,POL,0,0,0.00,0.00,40.67,5.41,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,9,239,"Brizova, Katerina",Fun,Poodle,CZE,0,0,0.00,0.00,41.26,5.33,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,10,256,"Vanerková, Viktória",Annie,Sheltie,SVK,0,0,0.00,0.00,41.83,5.26,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,11,222,"Maj, Kamila",Merci,MIX,POL,0,0,0.00,0.00,43.94,5.01,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,12,232,"Broulík, Rudolf",Bára,Sheltie,CZE,0,0,0.88,0.88,44.88,4.9,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,13,208,"Brandl, Angelika",Bizkit,Pumi,AUT,1,0,0.00,5.00,39.44,5.58,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,14,274,"Camacho, Dante",Burpee,PRT,BRA,1,0,0.41,5.41,44.41,4.95,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,15,217,"Carretero, Sonia",Ash,Pyrshep,ESP,0,1,1.86,6.86,45.86,4.8,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,16,209,"Alberich, Elena",Lilypop,Pyrshep,ESP,1,0,5.40,10.40,49.40,4.45,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,228,"Boigner, Angelika",Soey,MIX,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,249,"Slezáková, Alexandra",Benji,Mudi,SVK,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,236,"Debuš Redžić, Bernarda",Viki,Mudi,HRV,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,234,"Schellekens, Dries",Flo,Pumi,BEL,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,201,"Broulík, Rudolf",Sisi,Sheltie,CZE,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,246,"Okanović, Sandi",DALLAS,Sheltie,SVN,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,214,"Kokalj, Anabella",RIMA,Pyrshep,SVN,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,273,"Obrusníková, Aneta",Chilli,Mudi,CZE,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_medium,Medium,Final,False,,254,"Nedorn, Jutta",Sunny,Pinscher,ESP,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,1,114,"Winkel, Anna",Ready,Border Terrier,LUX,0,0,0.00,0.00,40.70,5.41,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,2,133,"Boigner, Angelika",Lina,Pinscher,AUT,0,0,0.00,0.00,40.81,5.39,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,3,158,"Pardiac, Roxane",Gotcha!,Sheltie,CAN,0,0,0.00,0.00,43.86,5.02,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,4,144,"Ringer, Claudia",Sky,Sheltie,AUT,0,0,0.00,0.00,44.15,4.98,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,5,129,"Pirnar, Janez",Taya,Border Collie,SVN,0,0,0.00,0.00,45.11,4.88,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,6,157,"Valentić, Ines",Ni,Papillon,SVN,0,0,0.00,0.00,46.77,4.7,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,7,146,"Volosenkinienė, Aušra",Terracotta,Poodle,LTU,0,0,0.17,0.17,47.17,4.66,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,8,137,"Kwiecień, Olga",Mojo,Cocker,POL,1,0,0.00,5.00,38.64,5.69,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,9,101,"Frick, Sonja",Meep,Sheltie,AUT,1,0,0.00,5.00,39.22,5.61,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,10,149,"Pečnik, Nuša",Mars,Sheltie,SVN,1,0,0.00,5.00,40.13,5.48,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,11,142,"Hödl, Ronja",Mary,Sheltie,AUT,0,1,0.00,5.00,43.40,5.07,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,12,122,"Paulsen, Susan",Supernova,Papillon,USA,1,0,0.00,5.00,46.22,4.76,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,13,115,"Grzegorczyk, Zuzanna",Ayo,Poodle,POL,0,1,0.96,5.96,47.96,4.59,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,14,117,"Absenger, Hannah",Yakima,Sheltie,AUT,2,0,0.00,10.00,43.49,5.06,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,15,105,"Wabnigg, Renate",Sweety,PRT,AUT,2,0,0.00,10.00,46.91,4.69,False,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,136,"Rosenberger, Sophie",Light,Sheltie,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,165,"Guobys, Darius",Tukis,Poodle,SVN,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,160,"Boyer, Alessa",Lotte,Pinscher,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,112,"Leitgeb, Markus",Merlin,Sheltie,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,152,"Brinkmann, Birgit",Zazu,Pinscher,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,163,"Grzegorczyk, Zuzanna",Pixie,Poodle,POL,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,148,"Frick, Sonja",Hashi,Sheltie,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,125,"Prinz, Hannah",Abby,Sheltie,AUT,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,119,"Pospisilova, Anna",Mave,Sheltie,SVK,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,102,"Valencak, Zvonko",gizzy,PRT,SVN,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,128,"Guobys, Darius",Lulu,Poodle,LTU,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_final_small,Small,Final,False,,111,"Guobiene, Rasa",Manga,Sheltie,LTU,,,,,,,True,Lisa Frick,,,220.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,1,323,"Racape, Virginie",Sky,Border Collie,FRA,0,0,0.00,0.00,32.75,6.11,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,2,308,"Zemaityte, Gerda",Lee,Border Collie,LTU,0,0,0.00,0.00,33.14,6.04,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,3,321,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,34.53,5.79,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,4,337,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,35.01,5.71,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,5,304,"Andy, Eiffes",Bee,Border Collie,FRA,1,0,0.00,5.00,31.45,6.36,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,6,336,"Dorniaková, Adela",Zee,Border Collie,SVK,1,0,0.00,5.00,32.57,6.14,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,7,314,"Fiala, Jan",Knedlee Czech,Border Collie,CZE,1,0,0.00,5.00,34.16,5.85,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,8,339,"Petrovič Vernikov, Primož",Mint,Border Collie,SVN,2,0,0.00,10.00,32.60,6.13,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,9,345,"Zakotnik, Daša",Ki,Border Collie,SVN,2,0,0.00,10.00,33.16,6.03,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,10,344,"Tieber, Claudia",Sam‘s Motley Crew Belas awesome Ashly,Aussie,AUT,2,1,0.00,15.00,37.57,5.32,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,11,313,"Maier, Evelyn",Aiyana,Aussie,AUT,1,1,5.75,15.75,43.75,4.57,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,12,303,"Zakotnik, Daša",Spin,Border Collie,SVN,2,2,2.35,22.35,40.35,4.96,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,13,307,"Kohl, Nadine",Quinn,Border Collie,AUT,6,0,0.00,30.00,32.02,6.25,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,14,320,"Barišić, Sanja",Garry,Croatian,HRV,3,1,13.01,33.01,51.01,3.92,False,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,322,"Maruszczak, Roman",T-Rex,Pyrshep,POL,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,301,"Tieber, Wolfgang",Apple,Aussie,AUT,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,331,"Cuadros, Carol",Jace,Mudi,ESP,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,329,"Vyskoč, Matej",Jackpot,Border Collie,SVK,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,317,"Godler, Urška",Witty,Border Collie,SVN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,330,"Vaščilienė, Rasa",Zippy,Border Collie,LTU,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,341,"Rylska, Monika",Koza,Border Collie,POL,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,302,"Tieber, Claudia",Yara,Aussie,AUT,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,340,"Kroboth, Manuela",Nena,Border Collie,AUT,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,316,"Molas Coll, Erika",Milo,Poodle,HUN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,343,"Tieber, Wolfgang",May,Aussie,AUT,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,327,"Veizer, Andrea",Vinna,NSDTR,HUN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,312,"Uršič, Beti",Spicy,Border Collie,SVN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,311,"Rissling, Diana",Wastl,MIX,AUT,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,324,"Mareković, Alen",Natsu,Border Collie,HRV,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,335,"Mrázková, Kateřina",Gwaii,Border Collie,CZE,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,334,"Sarti, Serena",Maui,Border Collie,ITA,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,310,"Kokalj, Anabella",PRYMA,Pyrshep,SVN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,332,"Cicogna, Valentina",twiggy,Border Collie,ITA,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,306,"Kabátová, Lenka",Sky,Border Collie,CZE,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,315,"Bizetić, Zoi",Indy,MIX,SRB,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,326,"Pardiac, Roxane",Gee-Whiz!,Border Collie,CAN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_1,Intermediate,Jumping,False,,346,"Paulic, Lea",Malika,Croatian,HUN,,,,,,,True,Sergio Sousa,,,200.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,1,321,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,36.78,5.71,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,2,314,"Fiala, Jan",Knedlee Czech,Border Collie,CZE,0,0,0.00,0.00,37.50,5.6,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,3,327,"Veizer, Andrea",Vinna,NSDTR,HUN,0,0,3.05,3.05,46.05,4.56,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,4,313,"Maier, Evelyn",Aiyana,Aussie,AUT,0,1,3.52,8.52,46.52,4.51,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,5,323,"Racape, Virginie",Sky,Border Collie,FRA,2,0,0.00,10.00,35.35,5.94,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,6,331,"Cuadros, Carol",Jace,Mudi,ESP,2,0,0.00,10.00,36.97,5.68,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,7,317,"Godler, Urška",Witty,Border Collie,SVN,2,0,0.00,10.00,38.58,5.44,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,8,336,"Dorniaková, Adela",Zee,Border Collie,SVK,1,1,0.00,10.00,40.41,5.2,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,9,302,"Tieber, Claudia",Yara,Aussie,AUT,1,1,0.00,10.00,42.04,5,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,10,342,"Skačanova, Hana",Ariana,MIX,SVK,1,1,0.00,10.00,42.87,4.9,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,11,326,"Pardiac, Roxane",Gee-Whiz!,Border Collie,CAN,2,0,1.97,11.97,44.97,4.67,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,12,311,"Rissling, Diana",Wastl,MIX,AUT,0,1,7.60,12.60,50.60,4.15,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,13,339,"Petrovič Vernikov, Primož",Mint,Border Collie,SVN,3,0,0.00,15.00,35.42,5.93,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,14,329,"Vyskoč, Matej",Jackpot,Border Collie,SVK,2,1,0.00,15.00,38.06,5.52,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,15,344,"Tieber, Claudia",Sam‘s Motley Crew Belas awesome Ashly,Aussie,AUT,2,1,0.00,15.00,40.76,5.15,False,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,306,"Kabátová, Lenka",Sky,Border Collie,CZE,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,341,"Rylska, Monika",Koza,Border Collie,POL,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,330,"Vaščilienė, Rasa",Zippy,Border Collie,LTU,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,308,"Zemaityte, Gerda",Lee,Border Collie,LTU,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,320,"Barišić, Sanja",Garry,Croatian,HRV,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,309,"Vego, Lana",Roki,MIX,HRV,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,340,"Kroboth, Manuela",Nena,Border Collie,AUT,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,345,"Zakotnik, Daša",Ki,Border Collie,SVN,,,,,,,True,Blaž Oven,,,210.0
Croatian Open 2024,ind_jumping_intermediate_2,Intermediate,Jumping,False,,322,"Maruszczak, Roman",T-Rex,Pyrshep,POL,,,,,,,True,Blaž Oven,,,210.0
