competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,358,Marko Mäkelä,Nadador Investigadora Hilarante Mirkku,,FIN,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,359,Mona Liljegren,NADADOR INVESTIGADORA SOLEADA Elviira,,FIN,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,360,Anna Plenk,Nanu vom Schloss Judenau Nanu,,AUT,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,362,Gorana Smoljenovic,Need for Speed Lamar,,HRV,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,364,Roxane Pardiac,Nicha’s Little Pickpocket Thief!,,CAN,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,368,Federica Grilli,Rokkitassun best friend Iko,,ITA,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_medium_3,Medium,Agility,False,,372,Erwin Unger,Limited Edition Grace Kelly Grace,,AUT,,,,,,,True,Hugo Santos,52.5,68.0,210.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,1,137,Conni Raschbauer,Endless Play Champa Chin Play,,AUT,0,0,,0,42.56,5.59,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,2,159,Katalin Farkas,Powder Puff Hestia Flying Victory Amy,,HUN,0,0,,0,47.05,5.06,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,3,135,Marina Selinger,Dazzling Celebrate Life Sheltie at Work Viva,,AUT,0,0,,0,47.95,4.96,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,4,136,Markus Leitgeb,Desperado vom Kaiserspitz Merlin,,AUT,0,0,,0,50.85,4.68,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,5,108,Nicola Giraudi,Mind the dog Anita-f Anita,,ITA,0,0,,0,51.19,4.65,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,6,158,Radka Tubaldini Mokrišová,X-Carrera Von Schnappi Schnapp Mischell,,CZE,1,0,,5,48.57,4.9,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,7,122,Iztok Vide,Bibi vom Kaiserspitz Bibi,,SVN,0,1,,5,56.49,4.21,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,8,107,Gordana Nikolic,MASTIC AYRA ASTRA ZENECA Asi,,SRB,1,0,,5.61,60.11,3.96,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,9,114,Martin Seiter,Northern Lights of Summergarden Pixxel,,AUT,0,1,,7.59,62.09,3.83,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,10,149,Sandra Langer,Kings of joy Courage Iowa,,AUT,2,0,,10,44.11,5.4,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,11,148,Adriana Silvestrini,Cindy Crawford Dream D&D Jack Cindy,,CHE,1,1,,10,55.08,4.32,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,12,154,Nika Klobučar,Nixie Maria Sirrah Nixie,,SVN,0,1,,19.38,73.88,3.22,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,13,101,Adriana Silvestrini,Blueberry Jam Agapito Hogidus Jolie,,CHE,3,2,,25,57.0,4.18,False,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,102,Nadija Parunov,Banzai Fleur noire pour Beira Ban,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,103,Anna Pospisilova,Go Wild Alkyra Ruby,,SVK,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,104,Ronja Hödl,Xandra’s Daisy Blackdiamondshelties Daisy,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,105,Aleksandra Švaikovska,KitFox Youkai Kayo,,LVA,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,109,Daša Zakotnik,Baldemar Go with Moanaparas Joki,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,110,Daniela Juwan,My Magic Going For The Win Trudy,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,111,Emese Baszler,Mystic Moonlight Black L'Amour Nala,,HUN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,112,Radka Tubaldini Mokrišová,Orion Rigel Agility BrazilianStorm Ori,,CZE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,113,Anđela Vučković,Čarli Čarli,,SRB,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,115,Elizaveta Kukarskikh,Zhora Zhora,,SRB,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,116,Roland Kolenko,Leni Leni,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,117,Mark Herfert,Airlands Neytiri Rev,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,118,Tereza Vacíková,Aiwa Od prachovských skal Aiwa,,CZE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,119,Sonja Frick,Aucanada HipHipHooray Meep,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,120,Sandra Anton,Awesome Flower Rain Sheltie at work Flo,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,121,Anja Primozic,Belle Rozalie z Malej Elity Fee,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,123,Zvonko Valenčak,junior subline junior,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,124,Maša Ceglar,Ireen from the beauty bats Sookie,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,125,Chrysoula Chasapi,Black River Kennel American Beauty Bee,,GRC,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,126,Nathalie Tallarico,Black Swan Bora,,CHE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,127,Daniela Lubei,Blitz winwinners Blitz,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,128,Lucija Ramšak,Brienne De La Grande Armee Bri,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,129,Birgit Brinkmann,Clarissa Claudia Gaudini Greenvalley Lina,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,130,Ines Valentić,Clooney Maria Sirrah Ni,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,131,Anna Jantschgi,Come and Stay Crazy Karma Honey,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,132,Marianne Hirtenfellner,Conny’s Sleepy of Willow Road Sleepy,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,133,Sofie Sůrová,Crazy Easy Amu la Elba Izí,,CZE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,134,Petra Reichetzer,Peter Pan Vakonic Family Panino,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,139,Katiuscia Scians,Gavi di Kristianden Blu,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,140,Mateja Mir,Gina Best of London Gina,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,141,Blaž Oven,Gjerulff Paras Prima Mentor Po,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,142,Klára Válková,Griotka perla z Polabí Grace,,CZE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,143,Lisa Frick,Hashtag with power and passion Hash,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,144,Marko Mäkelä,Jackpot from the Beauty Vats Elmeri,,FIN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,145,Adrian Thomay,Jaize Molly,,SVK,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,146,Ildiko Gyenes,Kabardogs Super Sonic Sonic,,HUN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,147,Ricardo Tubaldini,Kabule of eagle amazing one kiss Kiss,,BRA,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,150,Simon Tabourat,Lewis Laserpoint of Noble County (FCI) Lewis,,CHE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,151,Anna Pospisilova,Azulian Evening Star Mave,,SVK,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,152,Alessa Boyer,Lower Mill‘s Alma Lotte,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,153,Isabella Willmann,Nightfire’s Unlimited Star Rivia,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,155,Nadija Parunov,Bira Fleur noire pour Beira Bira,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,156,Susan Paulsen,Notion’s A New Magic Supernova,,USA,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,157,Ronja Hödl,Pearl Marian Blackdiamondshelties Mary,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,161,Anna Winkel,Ready to Rock vum Muppenschlass Ready,,LUX,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,162,Margherita Silvi,ROKKITASSUN CUPCAKE cake,,ITA,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,163,Anna Herzog,Roxanne in blue of summergarden Roxanne,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,164,Isabelle Orenius Emanuelsson,Sandvretens electric monki Monki,,SWE,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,165,Renate Wabnigg,Sweety Sweety,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,166,Janez Pirnar,Taya Taya,,SVN,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,167,Valentyna Riezanova,Ululallaluna Betty Lou High,,UKR,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_1,Small,Agility,False,,169,Christina Kleinrubatscher,Xtreme Iggy vom Mehrental Iggy,,AUT,,,,,,,True,Hugo Santos,59.5,89.0,238.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,1,137,Conni Raschbauer,Endless Play Champa Chin Play,,AUT,0,0,,0,39.82,5.7,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,2,164,Isabelle Orenius Emanuelsson,Sandvretens electric monki Monki,,SWE,0,0,,0,40.07,5.67,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,3,117,Mark Herfert,Airlands Neytiri Rev,,SVN,0,0,,0,40.23,5.64,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,4,133,Sofie Sůrová,Crazy Easy Amu la Elba Izí,,CZE,0,0,,0,40.93,5.55,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,5,116,Roland Kolenko,Leni Leni,,SVN,0,0,,0,42.02,5.4,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,6,143,Lisa Frick,Hashtag with power and passion Hash,,AUT,0,0,,0,42.7,5.32,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,7,169,Christina Kleinrubatscher,Xtreme Iggy vom Mehrental Iggy,,AUT,0,0,,0,42.75,5.31,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,8,146,Ildiko Gyenes,Kabardogs Super Sonic Sonic,,HUN,0,0,,0,44.99,5.05,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,9,108,Nicola Giraudi,Mind the dog Anita-f Anita,,ITA,0,0,,0,48.06,4.72,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,10,136,Markus Leitgeb,Desperado vom Kaiserspitz Merlin,,AUT,0,0,,0,48.55,4.68,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,11,114,Martin Seiter,Northern Lights of Summergarden Pixxel,,AUT,0,0,,0,51.79,4.38,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,12,110,Daniela Juwan,My Magic Going For The Win Trudy,,AUT,1,0,,5,39.56,5.74,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,13,150,Simon Tabourat,Lewis Laserpoint of Noble County (FCI) Lewis,,CHE,1,0,,5,39.63,5.73,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,14,104,Ronja Hödl,Xandra’s Daisy Blackdiamondshelties Daisy,,AUT,1,0,,5,41.27,5.5,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,15,131,Anna Jantschgi,Come and Stay Crazy Karma Honey,,AUT,0,1,,5,41.76,5.44,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,16,159,Katalin Farkas,Powder Puff Hestia Flying Victory Amy,,HUN,1,0,,5,45.07,5.04,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,17,163,Anna Herzog,Roxanne in blue of summergarden Roxanne,,AUT,0,1,,5,49.45,4.59,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,18,122,Iztok Vide,Bibi vom Kaiserspitz Bibi,,SVN,0,1,,5,50.5,4.5,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,19,148,Adriana Silvestrini,Cindy Crawford Dream D&D Jack Cindy,,CHE,1,0,,5.2,52.2,4.35,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,20,149,Sandra Langer,Kings of joy Courage Iowa,,AUT,2,0,,10,41.69,5.44,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,21,162,Margherita Silvi,ROKKITASSUN CUPCAKE cake,,ITA,1,1,,10,43.38,5.23,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,22,112,Radka Tubaldini Mokrišová,Orion Rigel Agility BrazilianStorm Ori,,CZE,1,1,,10,44.98,5.05,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,23,128,Lucija Ramšak,Brienne De La Grande Armee Bri,,SVN,2,0,,10,45.5,4.99,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,24,109,Daša Zakotnik,Baldemar Go with Moanaparas Joki,,SVN,1,1,,11.73,53.73,4.22,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,25,141,Blaž Oven,Gjerulff Paras Prima Mentor Po,,SVN,1,2,,15.98,52.98,4.28,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,26,154,Nika Klobučar,Nixie Maria Sirrah Nixie,,SVN,0,0,,18.3,70.3,3.23,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,27,165,Renate Wabnigg,Sweety Sweety,,AUT,4,0,,20,47.56,4.77,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,28,139,Katiuscia Scians,Gavi di Kristianden Blu,,SVN,5,0,,25,43.94,5.17,False,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,101,Adriana Silvestrini,Blueberry Jam Agapito Hogidus Jolie,,CHE,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,102,Nadija Parunov,Banzai Fleur noire pour Beira Ban,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,103,Anna Pospisilova,Go Wild Alkyra Ruby,,SVK,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,105,Aleksandra Švaikovska,KitFox Youkai Kayo,,LVA,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,107,Gordana Nikolic,MASTIC AYRA ASTRA ZENECA Asi,,SRB,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,111,Emese Baszler,Mystic Moonlight Black L'Amour Nala,,HUN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,113,Anđela Vučković,Čarli Čarli,,SRB,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,115,Elizaveta Kukarskikh,Zhora Zhora,,SRB,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,118,Tereza Vacíková,Aiwa Od prachovských skal Aiwa,,CZE,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,119,Sonja Frick,Aucanada HipHipHooray Meep,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,120,Sandra Anton,Awesome Flower Rain Sheltie at work Flo,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,121,Anja Primozic,Belle Rozalie z Malej Elity Fee,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,123,Zvonko Valenčak,junior subline junior,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,124,Maša Ceglar,Ireen from the beauty bats Sookie,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,126,Nathalie Tallarico,Black Swan Bora,,CHE,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,127,Daniela Lubei,Blitz winwinners Blitz,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,129,Birgit Brinkmann,Clarissa Claudia Gaudini Greenvalley Lina,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,130,Ines Valentić,Clooney Maria Sirrah Ni,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,132,Marianne Hirtenfellner,Conny’s Sleepy of Willow Road Sleepy,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,134,Petra Reichetzer,Peter Pan Vakonic Family Panino,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,135,Marina Selinger,Dazzling Celebrate Life Sheltie at Work Viva,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,140,Mateja Mir,Gina Best of London Gina,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,142,Klára Válková,Griotka perla z Polabí Grace,,CZE,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,144,Marko Mäkelä,Jackpot from the Beauty Vats Elmeri,,FIN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,145,Adrian Thomay,Jaize Molly,,SVK,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,147,Ricardo Tubaldini,Kabule of eagle amazing one kiss Kiss,,BRA,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,151,Anna Pospisilova,Azulian Evening Star Mave,,SVK,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,152,Alessa Boyer,Lower Mill‘s Alma Lotte,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,153,Isabella Willmann,Nightfire’s Unlimited Star Rivia,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,155,Nadija Parunov,Bira Fleur noire pour Beira Bira,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,156,Susan Paulsen,Notion’s A New Magic Supernova,,USA,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,157,Ronja Hödl,Pearl Marian Blackdiamondshelties Mary,,AUT,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,158,Radka Tubaldini Mokrišová,X-Carrera Von Schnappi Schnapp Mischell,,CZE,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,161,Anna Winkel,Ready to Rock vum Muppenschlass Ready,,LUX,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,166,Janez Pirnar,Taya Taya,,SVN,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_2,Small,Agility,False,,167,Valentyna Riezanova,Ululallaluna Betty Lou High,,UKR,,,,,,,True,Vittorio Pappavero,52.0,75.0,227.0
Slovenian Agility Open 2025,ind_agility_small_3,Small,Agility,False,1,150,Simon Tabourat,Lewis Laserpoint of Noble County (FCI) Lewis,,CHE,0,0,,0,40.05,5.62,False,Hugo Santos,56.0,84.0,225.0
Slovenian Agility Open 2025,ind_agility_small_3,Small,Agility,False,2,147,Ricardo Tubaldini,Kabule of eagle amazing one kiss Kiss,,BRA,0,0,,0,41.67,5.4,False,Hugo Santos,56.0,84.0,225.0
